Field;Tank;Reservoir;Date;Qoil;Qwat;Qliq;Qinj;Pres;Source_resp;Pbhp_prod;Pbhp_inj;Source_bhp;Wellwork;Wcut;Total_mobility;Wres;Wbhp_prod;Wbhp_inj;Pres_min;Pres_max;Pres_calc;Pbhp_calc;Pinj_calc;Geom_factor;Prod_Index;Inj_index;Frac_inj;Qliq_calc;Qinj_calc
Oilfield;W8;Carbonate;01.11.2020;3.493804984;19.96841392;23.4622189;0.0;;;76.19757719;;Telemetry;;0.851088041;1.0;;1.0;;79.19757719;;96.1737164230259;67.49323123515902;96.1737164230259;0.8180551600265663;0.8180551600265663;3.0;1.0;23.4622189;0.0
Oilfield;W8;Carbonate;01.12.2020;3.756385239;22.40074043;26.15712567;0.0;;;78.42241236;;Telemetry;;0.856391513;1.0;;1.0;;81.42241236;;100.65475948707196;68.67998938825545;100.65475948707196;0.8180551600265663;0.8180551600265663;3.0;1.0;26.15712567;0.0
Oilfield;W8;Carbonate;01.01.2021;4.134628578;20.02230066;24.15692924;0.0;;;81.36948433;;Telemetry;;0.828842957;1.0;;1.0;;84.36948433;;106.6065067181929;77.07679965147688;106.6065067181929;0.8180551600265663;0.8180551600265663;3.0;1.0;24.15692924;0.0
Oilfield;W8;Carbonate;01.02.2021;3.754136958;24.24594319;28.00008015;0.0;;;81.7669151;;Telemetry;;0.865924064;1.0;;1.0;;84.7669151;;107.80325094319338;73.5756321734631;107.80325094319338;0.8180551600265663;0.8180551600265663;3.0;1.0;28.00008015;0.0
Oilfield;W8;Carbonate;01.03.2021;4.352917313;25.60364589;29.95656321;0.0;;;79.5687151;;Telemetry;;0.854692366;1.0;;1.0;;82.5687151;;109.42903816714286;72.80979208962022;109.42903816714286;0.8180551600265663;0.8180551600265663;3.0;1.0;29.95656321;0.0
Oilfield;W8;Carbonate;01.04.2021;5.403145658;32.17713786;37.58028352;0.0;;;68.98768062;;Telemetry;;0.856223925;1.0;;1.0;;71.98768062;;110.11584514201405;64.17727601327758;110.11584514201405;0.8180551600265663;0.8180551600265663;3.0;1.0;37.58028352;0.0
Oilfield;W8;Carbonate;01.05.2021;4.842748763;29.85251052;34.69525928;0.0;;;75.42804843;;Telemetry;;0.860420448;1.0;;1.0;;78.42804843;;112.29492403645145;69.88304159215114;112.29492403645145;0.8180551600265663;0.8180551600265663;3.0;1.0;34.69525928;0.0
Oilfield;W8;Carbonate;01.06.2021;1.7521;11.80743333;13.55953333;0.0;;;80.23985301;;Telemetry;;0.870784639;1.0;;1.0;;83.23985301;;116.85380424685367;100.27847535392223;116.85380424685367;0.8180551600265663;0.8180551600265663;3.0;1.0;13.55953333;0.0
Oilfield;W8;Carbonate;01.07.2021;6.327935484;37.84854839;44.17648387;0.0;;;80.85795;;Telemetry;;0.856757828;1.0;;1.0;;83.85795;;109.7508627300622;55.74902272141856;109.7508627300622;0.8180551600265663;0.8180551600265663;3.0;1.0;44.17648387;0.0
Oilfield;W8;Carbonate;01.08.2021;7.375903226;40.22396774;47.59987097;0.0;;;66.77464;;Telemetry;;0.84504363;1.0;;1.0;;69.77464;;103.16489695103871;44.97826932992061;103.16489695103871;0.8180551600265663;0.8180551600265663;3.0;1.0;47.59987097;0.0
Oilfield;W8;Carbonate;01.09.2021;9.099533333;40.5451;49.64463333;0.0;;;60.647925;;Telemetry;;0.816706606;1.0;;1.0;;63.647925;;97.68272683116808;36.99655827452969;97.68272683116808;0.8180551600265663;0.8180551600265663;3.0;1.0;49.64463333;0.0
Oilfield;W8;Carbonate;01.10.2021;8.66783871;38.05196774;46.71980645;0.0;;;62.47245;;Telemetry;;0.814471862;1.0;;1.0;;65.47245;;99.70826004227611;42.597433373225115;99.70826004227611;0.8180551600265663;0.8180551600265663;3.0;1.0;46.71980645;0.0
Oilfield;W8;Carbonate;01.11.2021;8.8865;40.30513333;49.19163333;0.0;;;62.3628;;Telemetry;;0.819349361;1.0;;1.0;;65.3628;;100.5049571030306;40.37254093637198;100.5049571030306;0.8180551600265663;0.8180551600265663;3.0;1.0;49.19163333;0.0
Oilfield;W8;Carbonate;01.12.2021;6.517935484;37.92132258;44.43925806;0.0;;;63.0496;;Telemetry;;0.853329336;1.0;;1.0;;66.0496;;105.26888945886641;50.945831269786794;105.26888945886641;0.8180551600265663;0.8180551600265663;3.0;1.0;44.43925806;0.0
Oilfield;W9;Carbonate;01.12.2016;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;166.2;166.2;166.2;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.01.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;165.6457740977716;165.6457740977716;165.6457740977716;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.02.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;164.07087724237223;164.07087724237223;164.07087724237223;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.03.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;162.67222942379976;162.67222942379976;162.67222942379976;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.04.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;161.43509872632984;161.43509872632984;161.43509872632984;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.05.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;160.44407902488658;160.44407902488658;160.44407902488658;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.06.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;159.5408644724408;159.5408644724408;159.5408644724408;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.07.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;157.96156353645833;157.96156353645833;157.96156353645833;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.08.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;155.70955409847537;155.70955409847537;155.70955409847537;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.09.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;153.03301409158047;153.03301409158047;153.03301409158047;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.10.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;150.81760191508124;150.81760191508124;150.81760191508124;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.11.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;149.0356452209825;149.0356452209825;149.0356452209825;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.12.2017;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;147.643444893269;147.643444893269;147.643444893269;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.01.2018;0.0;0.0;0.0;0.0;;;;;;;0.294043093;1.0;;;;;;146.44580027286662;146.44580027286662;146.44580027286662;0.6644429927738698;0.6644429927738698;3.0;1.0;0.0;0.0
Oilfield;W9;Carbonate;01.02.2018;19.89285714;8.285714286;28.17857143;0.0;;;108.3583333;;Telemetry;;0.294043093;1.0;;1.0;;111.3583333;;140.3487911930902;97.9394773219903;140.3487911930902;0.6644429927738698;0.6644429927738698;3.0;1.0;28.17857143;0.0
Oilfield;W9;Carbonate;01.03.2018;30.96774194;8.967741935;39.93548387;0.0;;;95.725;;Telemetry;;0.224555735;1.0;;1.0;;98.725;;135.17677269994672;75.07307034426357;135.17677269994672;0.6644429927738698;0.6644429927738698;3.0;1.0;39.93548387;0.0
Oilfield;W9;Carbonate;01.04.2018;24.7;9.4;34.1;0.0;;;89.08333333;;Telemetry;;0.275659824;1.0;;1.0;;92.08333333;;132.82253287359424;81.501350513552;132.82253287359424;0.6644429927738698;0.6644429927738698;3.0;1.0;34.1;0.0
Oilfield;W9;Carbonate;01.05.2018;20.38709677;10.12903226;30.51612903;0.0;;;87.922;;Telemetry;;0.33192389;1.0;;1.0;;90.922;;132.00252692022968;86.07514208529687;132.00252692022968;0.6644429927738698;0.6644429927738698;3.0;1.0;30.51612903;0.0
Oilfield;W9;Carbonate;01.06.2018;17.83333333;11.26666667;29.1;0.0;;;87.8375;;Telemetry;;0.387170676;1.0;;1.0;;90.8375;;131.42422889554646;87.62814658829635;131.42422889554646;0.6644429927738698;0.6644429927738698;3.0;1.0;29.1;0.0
Oilfield;W9;Carbonate;01.07.2018;16.5483871;9.225806452;25.77419355;0.0;;;89.542;;Telemetry;;0.357947434;1.0;;1.0;;92.542;;131.30188168349548;92.51120463473963;131.30188168349548;0.6644429927738698;0.6644429927738698;3.0;1.0;25.77419355;0.0
Oilfield;W9;Carbonate;01.08.2018;12.0;13.41935484;25.41935484;0.0;;;89.05;;Telemetry;;0.527918782;1.0;;1.0;;92.05;;131.03205836149994;92.77542067181483;131.03205836149994;0.6644429927738698;0.6644429927738698;3.0;1.0;25.41935484;0.0
Oilfield;W9;Carbonate;01.09.2018;12.6;12.83333333;25.43333333;0.0;;;92.4525;;Telemetry;;0.504587156;1.0;;1.0;;95.4525;;130.74573367872293;92.46805808187042;130.74573367872293;0.6644429927738698;0.6644429927738698;3.0;1.0;25.43333333;0.0
Oilfield;W9;Carbonate;01.10.2018;12.03225806;16.83870968;28.87096774;0.0;;;93.2675;;Telemetry;;0.583240223;1.0;;1.0;;96.2675;;129.38440866997672;85.93302449709002;129.38440866997672;0.6644429927738698;0.6644429927738698;3.0;1.0;28.87096774;0.0
Oilfield;W9;Carbonate;01.11.2018;9.3;18.1;27.4;0.0;;;93.67666667;;Telemetry;;0.660583942;1.0;;1.0;;96.67666667;;128.27800407547048;87.04045578616967;128.27800407547048;0.6644429927738698;0.6644429927738698;3.0;1.0;27.4;0.0
Oilfield;W9;Carbonate;01.12.2018;9.290322581;16.19354839;25.48387097;0.0;;;96.65666667;;Telemetry;;0.635443038;1.0;;1.0;;99.65666667;;127.60565617292035;89.25192041658144;127.60565617292035;0.6644429927738698;0.6644429927738698;3.0;1.0;25.48387097;0.0
Oilfield;W9;Carbonate;01.01.2019;8.805419355;15.52016129;24.32558065;0.0;;;96.09;;Telemetry;;0.638018122;1.0;;1.0;;99.09;;127.06301285987138;90.4525272131686;127.06301285987138;0.6644429927738698;0.6644429927738698;3.0;1.0;24.32558065;0.0
Oilfield;W9;Carbonate;01.02.2019;7.780071429;13.5475;21.32757143;0.0;;;95.91666667;;Telemetry;;0.635210626;1.0;;1.0;;98.91666667;;127.14181304138438;95.04339126262025;127.14181304138438;0.6644429927738698;0.6644429927738698;3.0;1.0;21.32757143;0.0
Oilfield;W9;Carbonate;01.03.2019;7.519096774;15.90674194;23.42583871;0.0;;;96.576;;Telemetry;;0.679025504;1.0;;1.0;;99.576;;126.59162585139843;91.33526982873431;126.59162585139843;0.6644429927738698;0.6644429927738698;3.0;1.0;23.42583871;0.0
Oilfield;W9;Carbonate;01.04.2019;6.843066667;14.89303333;21.7361;0.0;;;97.015;;Telemetry;;0.685175047;1.0;;1.0;;100.015;;124.3984050849483;91.68513963344935;124.3984050849483;0.6644429927738698;0.6644429927738698;3.0;1.0;21.7361;0.0
Oilfield;W9;Carbonate;01.05.2019;5.949741935;13.55896774;19.50870968;0.0;;;96.565;;Telemetry;;0.695021248;1.0;;1.0;;99.565;;121.98438823592218;92.62338978734736;121.98438823592218;0.6644429927738698;0.6644429927738698;3.0;1.0;19.50870968;0.0
Oilfield;W9;Carbonate;01.06.2019;5.731666667;10.97653333;16.7082;0.0;;;96.8575;;Telemetry;;0.656954868;1.0;;1.0;;99.8575;;119.54833585408124;94.40216051366899;119.54833585408124;0.6644429927738698;0.6644429927738698;3.0;1.0;16.7082;0.0
Oilfield;W9;Carbonate;01.07.2019;4.347096774;9.972612903;14.31970968;0.0;;;96.435;;Telemetry;;0.696425635;1.0;;1.0;;99.435;;118.10046201542238;96.54901240163522;118.10046201542238;0.6644429927738698;0.6644429927738698;3.0;1.0;14.31970968;0.0
Oilfield;W9;Carbonate;01.08.2019;3.332870968;9.999612903;13.33248387;0.0;;;97.265;;Telemetry;;0.750018751;1.0;;1.0;;100.265;;116.70167920055219;96.63602418575478;116.70167920055219;0.6644429927738698;0.6644429927738698;3.0;1.0;13.33248387;0.0
Oilfield;W9;Carbonate;01.09.2019;2.635366667;9.828766667;12.46413333;0.0;;;96.22;;Telemetry;;0.788563986;1.0;;1.0;;99.22;;112.85529824924448;94.09652817332629;112.85529824924448;0.6644429927738698;0.6644429927738698;3.0;1.0;12.46413333;0.0
Oilfield;W9;Carbonate;01.10.2019;2.159935484;6.658903226;8.81883871;0.0;;;98.145;;Telemetry;;0.755077108;1.0;;1.0;;101.145;;109.50174966455307;96.22922093611584;109.50174966455307;0.6644429927738698;0.6644429927738698;3.0;1.0;8.81883871;0.0
Oilfield;W9;Carbonate;01.11.2019;3.0275;8.692066667;11.71956667;0.0;;;100.09;;Telemetry;;0.741671336;1.0;;1.0;;103.09;;107.15252298819921;89.51434063477566;107.15252298819921;0.6644429927738698;0.6644429927738698;3.0;1.0;11.71956667;0.0
Oilfield;W9;Carbonate;01.12.2019;2.394193548;6.703741935;9.097935484;0.0;;;99.175;;Telemetry;;0.736842105;1.0;;1.0;;102.175;;104.49979567592366;90.80722071773413;104.49979567592366;0.6644429927738698;0.6644429927738698;3.0;1.0;9.097935484;0.0
Oilfield;W9;Carbonate;01.01.2020;2.469677419;7.106580645;9.576258065;0.0;;;98.655;;Telemetry;;0.742104128;1.0;;1.0;;101.655;;101.49830455600741;87.08584454191093;101.49830455600741;0.6644429927738698;0.6644429927738698;3.0;1.0;9.576258065;0.0
Oilfield;W9;Carbonate;01.02.2020;1.917206897;9.176310345;11.09351724;0.0;;;99.58;;Telemetry;;0.827177724;1.0;;1.0;;102.58;;102.5150523118677;85.81908687819285;102.5150523118677;0.6644429927738698;0.6644429927738698;3.0;1.0;11.09351724;0.0
Oilfield;W9;Carbonate;01.03.2020;4.30983871;13.30345161;17.61329032;0.0;;;74.98;;Telemetry;;0.755307576;1.0;;1.0;;77.98;;100.99192177325857;74.48356738988359;100.99192177325857;0.6644429927738698;0.6644429927738698;3.0;1.0;17.61329032;0.0
Oilfield;W9;Carbonate;01.04.2020;4.359133333;10.49726667;14.8564;0.0;;;68.57333333;;Telemetry;;0.706582124;1.0;;1.0;;71.57333333;;99.8147869651322;77.45560768027204;99.8147869651322;0.6644429927738698;0.6644429927738698;3.0;1.0;14.8564;0.0
Oilfield;W9;Carbonate;01.05.2020;3.806;11.12203226;14.92803226;0.0;;;72.075;;Telemetry;;0.745043423;1.0;;1.0;;75.075;;101.54174391939951;79.07475664983782;101.54174391939951;0.6644429927738698;0.6644429927738698;3.0;1.0;14.92803226;0.0
Oilfield;W9;Carbonate;01.06.2020;3.452266667;9.488033333;12.9403;0.0;;;72.13;;Telemetry;;0.733215871;1.0;;1.0;;75.13;;103.96093887768117;84.485528435052;103.96093887768117;0.6644429927738698;0.6644429927738698;3.0;1.0;12.9403;0.0
Oilfield;W9;Carbonate;01.07.2020;3.199870968;8.291612903;11.49148387;0.0;;;69.445;;Telemetry;;0.721544145;1.0;;1.0;;72.445;;107.47114732177202;90.17623414641267;107.47114732177202;0.6644429927738698;0.6644429927738698;3.0;1.0;11.49148387;0.0
Oilfield;W9;Carbonate;01.08.2020;3.111387097;8.188548387;11.29993548;0.0;;;70.325;;Telemetry;;0.724654437;1.0;;1.0;;73.325;;108.67015694273563;91.66352792731652;108.67015694273563;0.6644429927738698;0.6644429927738698;3.0;1.0;11.29993548;0.0
Oilfield;W9;Carbonate;01.09.2020;1.333771046;3.854532394;5.188303441;0.0;;;70.34;;Telemetry;;0.742927325;1.0;;1.0;;73.34;;109.61908098757715;101.81058048802302;109.61908098757715;0.6644429927738698;0.6644429927738698;3.0;1.0;5.188303441;0.0
Oilfield;W9;Carbonate;01.10.2020;1.122687203;3.990988738;5.113675941;0.0;;;71.745;;Telemetry;;0.780453979;1.0;;1.0;;74.745;;110.26619433805297;102.5700097193368;110.26619433805297;0.6644429927738698;0.6644429927738698;3.0;1.0;5.113675941;0.0
Oilfield;W9;Carbonate;01.11.2020;0.505140176;1.650459673;2.155599849;0.0;;;71.975;;Telemetry;;0.765661435;1.0;;1.0;;74.975;;111.2274332576819;107.98321235018018;111.2274332576819;0.6644429927738698;0.6644429927738698;3.0;1.0;2.155599849;0.0
Oilfield;W9;Carbonate;01.12.2020;0.46681536;1.505808731;1.972624091;0.0;;;80.50666667;;Telemetry;;0.763353108;1.0;;1.0;;83.50666667;;115.19134061645839;112.22250188619377;115.19134061645839;0.6644429927738698;0.6644429927738698;3.0;1.0;1.972624091;0.0
Oilfield;W9;Carbonate;01.01.2021;0.684394732;1.472996361;2.157391093;0.0;;;79.29;;Telemetry;;0.682767425;1.0;;1.0;;82.29;;119.99326015383453;116.74634338826901;119.99326015383453;0.6644429927738698;0.6644429927738698;3.0;1.0;2.157391093;0.0
Oilfield;W9;Carbonate;01.02.2021;0.678758134;2.224889043;2.903647177;0.0;;;;;;;0.766239459;1.0;;;;;;121.67082774057987;117.30078063559338;121.67082774057987;0.6644429927738698;0.6644429927738698;3.0;1.0;2.903647177;0.0
Oilfield;W9;Carbonate;01.03.2021;0.663997743;2.117320418;2.781318161;0.0;;;87.82;;Telemetry;;0.761265089;1.0;;1.0;;90.82;;123.51173224943943;119.32579276140488;123.51173224943943;0.6644429927738698;0.6644429927738698;3.0;1.0;2.781318161;0.0
Oilfield;W9;Carbonate;01.04.2021;1.171222451;3.781293448;4.9525159;0.0;;;80.81571429;;Telemetry;;0.763509603;1.0;;1.0;;83.81571429;;125.12007044489742;117.66643491278866;125.12007044489742;0.6644429927738698;0.6644429927738698;3.0;1.0;4.9525159;0.0
Oilfield;W9;Carbonate;01.05.2021;1.056766164;3.531545684;4.588311848;0.0;;;75.89333333;;Telemetry;;0.769683012;1.0;;1.0;;78.89333333;;126.85409874245792;119.94859759653562;126.85409874245792;0.6644429927738698;0.6644429927738698;3.0;1.0;4.588311848;0.0
Oilfield;W9;Carbonate;01.06.2021;0.763691127;2.838648097;3.602339224;0.0;;;76.94;;Telemetry;;0.788001329;1.0;;1.0;;79.94;;127.53161486750592;122.11002225056642;127.53161486750592;0.6644429927738698;0.6644429927738698;3.0;1.0;3.602339224;0.0
Oilfield;W9;Carbonate;01.07.2021;5.03;14.92948387;19.95948387;0.0;;;;;;;0.747989475;1.0;;;;;;122.77306723317601;92.73364460840793;122.77306723317601;0.6644429927738698;0.6644429927738698;3.0;1.0;19.95948387;0.0
Oilfield;W9;Carbonate;01.08.2021;5.554548387;16.7496129;22.30416129;0.0;;;71.1586;;Telemetry;;0.750963584;1.0;;1.0;;74.1586;;117.77653266472922;84.20832360455663;117.77653266472922;0.6644429927738698;0.6644429927738698;3.0;1.0;22.30416129;0.0
Oilfield;W9;Carbonate;01.09.2021;5.401666667;17.29806667;22.69973333;0.0;;;74.1438;;Telemetry;;0.762038321;1.0;;1.0;;77.1438;;113.5270316684989;79.3634787725089;113.5270316684989;0.6644429927738698;0.6644429927738698;3.0;1.0;22.69973333;0.0
Oilfield;W9;Carbonate;01.10.2021;4.592096774;15.41322581;20.00532258;0.0;;;73.5573;;Telemetry;;0.77045625;1.0;;1.0;;76.5573;;114.7715134501521;84.66310264957583;114.7715134501521;0.6644429927738698;0.6644429927738698;3.0;1.0;20.00532258;0.0
Oilfield;W9;Carbonate;01.11.2021;4.9471;16.68093333;21.62803333;0.0;;;78.5604;;Telemetry;;0.771264455;1.0;;1.0;;81.5604;;115.70507894416203;83.15445599348749;115.70507894416203;0.6644429927738698;0.6644429927738698;3.0;1.0;21.62803333;0.0
Oilfield;W9;Carbonate;01.12.2021;5.156870968;15.83116129;20.98803226;0.0;;;82.5282;;Telemetry;;0.75429469;1.0;;1.0;;85.5282;;118.92821455393158;87.34080602038586;118.92821455393158;0.6644429927738698;0.6644429927738698;3.0;1.0;20.98803226;0.0
